#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,1,2023-08-01T06:46:02.652281789Z,-2.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T07:01:02.614907819Z,-2.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T07:16:03.56897177Z,-2.34,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T07:31:03.04175486Z,-2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T07:46:03.215057305Z,-2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T08:01:02.431336931Z,-2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T08:16:03.457926974Z,-2.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T08:31:02.630897365Z,-2.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T08:46:03.266283099Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T09:01:02.49527672Z,-1.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T09:16:03.452462449Z,-0.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T09:31:03.19002632Z,-0.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T09:46:02.852269305Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T10:01:02.701060483Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T10:16:03.065853191Z,0.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T10:31:02.477856736Z,0.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T10:46:03.291030512Z,0.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T11:01:02.862751868Z,1.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T11:16:02.745679281Z,1.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T11:31:02.689992845Z,1.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T11:46:03.189878849Z,2.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T12:01:02.940890324Z,2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T12:16:03.360795136Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T12:31:02.450291221Z,2.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T12:46:02.883101702Z,3.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T13:01:03.187603498Z,3.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T13:16:02.720165934Z,3.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T13:31:03.185434966Z,3.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T13:46:03.110160108Z,3.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T14:01:03.309603401Z,3.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T14:16:04.600357902Z,3.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T14:31:03.878566237Z,3.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T14:46:04.450631424Z,2.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T15:01:03.895047161Z,2.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T15:16:04.586118168Z,1.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T15:31:03.952804059Z,1.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T15:46:04.49545009Z,1.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T16:01:03.932120126Z,1.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T16:16:04.908542494Z,0.73,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T16:31:02.962022545Z,0.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T16:46:03.379463289Z,0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T17:01:03.048208673Z,-0.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T17:16:03.091054275Z,-0.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T17:31:02.521922195Z,-0.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T17:46:02.997411179Z,-0.97,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T18:01:02.533850351Z,-1.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T18:16:02.851173722Z,-1.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T18:31:06.937111913Z,-1.62,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T18:46:04.487690099Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T19:01:02.499436885Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T19:16:04.386724554Z,-2.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T19:31:02.829073701Z,-2.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T19:46:04.025962117Z,-2.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T20:01:04.294730734Z,-2.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T20:16:03.1760655Z,-2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T20:31:03.61717319Z,-2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T20:46:03.161605122Z,-2.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T21:01:03.259931788Z,-2.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T21:16:04.760901526Z,-2.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T21:31:02.443223885Z,-1.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T21:46:03.426549385Z,-1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T22:01:03.387122846Z,-1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T22:16:03.410412354Z,-1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T22:31:03.167632609Z,-1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T22:46:02.677286419Z,-0.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T23:01:02.701600059Z,-0.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T23:16:03.448789665Z,1.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T23:31:03.226711307Z,1.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T23:46:03.149473738Z,1.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2023-08-01T00:01:02.978838593Z,2.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T00:16:03.7174537Z,3.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T00:31:03.748793068Z,3.13,personal/ucjtdjw/housemill/TowerPierTidal/height
