#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,1,2025-01-01T03:31:03.614205214Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T03:46:02.599665278Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T04:01:04.025178839Z,1.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T04:16:03.29186827Z,1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T04:31:19.726734014Z,1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T04:46:02.945150566Z,0.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T05:01:03.109281147Z,0.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T05:16:02.899329259Z,-0.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T05:31:03.08883039Z,-0.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T05:46:03.148758685Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T06:01:03.704510367Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T06:16:04.143167958Z,-1.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T06:31:02.900721008Z,-1.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T06:46:05.057254176Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T07:01:02.678711811Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T07:16:03.440644404Z,-2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T07:31:02.373809415Z,-2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T07:46:03.16058775Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T08:01:02.531580243Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T08:16:08.10280038Z,-2.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T08:31:03.571168787Z,-2.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T08:46:03.024843421Z,-2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T09:01:02.669754759Z,-2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T09:16:02.835630615Z,-2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T09:31:03.917033196Z,-2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T09:46:03.64565505Z,-2.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T10:01:02.899437778Z,-2.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T10:16:02.910936412Z,-2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T10:31:02.861465451Z,-2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T10:46:02.961308503Z,-1.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T11:01:05.078984997Z,-1.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T11:16:02.96956111Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T11:31:03.398697889Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T11:46:02.787340827Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T12:01:03.244524024Z,0.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T12:16:03.981417251Z,0.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T12:31:02.914448379Z,0.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T12:46:03.069819233Z,1.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T13:01:02.902546051Z,1.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T13:16:02.996972288Z,1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T13:31:03.217526245Z,1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T13:46:03.33146235Z,2.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T14:01:03.070235907Z,2.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T14:16:02.917164445Z,2.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T14:31:02.777496187Z,2.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T14:46:03.268268996Z,2.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T15:01:02.87498744Z,2.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T15:16:04.670086183Z,2.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T15:31:03.371085736Z,2.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T15:46:03.107572713Z,2.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T16:01:03.065564369Z,2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T16:16:02.944920136Z,1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T16:31:02.883629898Z,1.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T16:46:02.797335345Z,1.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T17:01:03.030125714Z,1.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T17:16:03.314852957Z,0.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T17:31:02.643884113Z,0.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T17:46:03.477102414Z,0.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T18:01:02.713561243Z,0.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T18:16:03.649812784Z,-0.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T18:31:03.570296936Z,-0.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T18:46:03.07803012Z,-0.92,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T19:01:09.96507205Z,-0.92,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T19:16:02.932811559Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T19:31:03.684515294Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T19:46:03.339926033Z,-1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T20:01:02.778720951Z,-1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T20:16:03.468870503Z,-1.84,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T20:31:02.742291825Z,-1.84,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T20:46:03.674361585Z,-1.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T21:01:05.055275442Z,-1.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T21:16:02.760507131Z,-2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T21:31:03.436748739Z,-2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T21:46:02.807925819Z,-1.86,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T22:01:03.046251384Z,-1.86,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T22:16:02.655464557Z,-1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T22:31:03.773897898Z,-1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T22:46:02.998183171Z,-1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T23:01:02.740744432Z,-1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T23:16:11.278060426Z,0.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T23:31:03.164282679Z,0.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T23:46:03.557622503Z,0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2025-01-01T00:01:03.536271911Z,-0.46,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T00:16:03.664042233Z,-0.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T00:31:03.198385346Z,0.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T00:46:02.949400819Z,0.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T01:01:03.047462915Z,0.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T01:16:08.784232836Z,1.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T01:31:03.535471593Z,1.59,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T01:46:03.458941129Z,1.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T02:01:03.663559201Z,2.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T02:16:04.273241741Z,2.45,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T02:31:03.525433865Z,2.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T02:46:04.87010994Z,2.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T03:01:04.310174293Z,2.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T03:16:02.996349307Z,2.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T03:31:03.614230819Z,2.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T03:46:02.599911978Z,2.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T04:01:04.025288569Z,2.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T04:16:03.291937221Z,1.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T04:31:19.72675813Z,1.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T04:46:02.945368059Z,1.01,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T05:01:03.109313067Z,1.01,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T05:16:02.899355032Z,0.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T05:31:03.089055702Z,0.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T05:46:03.149086941Z,-0.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T06:01:03.70456187Z,-0.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T06:16:04.143191548Z,-0.71,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T06:31:02.90075331Z,-0.71,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T06:46:05.057288255Z,-1.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T07:01:02.67885403Z,-1.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T07:16:03.440669719Z,-1.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T07:31:02.373880016Z,-1.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T07:46:03.160623765Z,-2.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T08:01:02.531604511Z,-2.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T08:16:08.102885384Z,-2.46,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T08:31:03.571207591Z,-2.46,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T08:46:03.024882007Z,-2.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T09:01:02.669913274Z,-2.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T09:16:02.836054496Z,-2.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T09:31:03.917115539Z,-2.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T09:46:03.64580685Z,-2.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T10:01:02.899476712Z,-2.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T10:16:02.911116869Z,-2.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T10:31:02.861654828Z,-2.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T10:46:02.961385258Z,-2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T11:01:05.07921456Z,-2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T11:16:02.969733281Z,-1.35,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T11:31:03.398853966Z,-1.35,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T11:46:02.787501053Z,-0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T12:01:03.244688391Z,-0.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T12:16:03.981446803Z,0.19,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T12:31:02.914484501Z,0.19,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T12:46:03.069975717Z,0.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T13:01:02.902574293Z,0.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T13:16:02.997289421Z,1.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T13:31:03.217638612Z,1.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T13:46:03.331486224Z,2.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T14:01:03.070258961Z,2.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T14:16:02.917188156Z,2.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T14:31:02.777692403Z,2.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T14:46:03.268306124Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T15:01:02.87531645Z,3.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T15:16:04.670142783Z,3.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-01-01T15:31:03.371114649Z,3,personal/ucjtdjw/housemill/TowerPierTidal/height
